transaction_id,transaction_date,account_number,amount
124,22/06/2024,502,-280
125,05/07/2024,101,440
125,05/07/2024,102,-440
126,10/08/2024,201,700
126,10/08/2024,202,-700
127,15/09/2024,301,245
127,15/09/2024,302,-245
128,20/10/2024,401,390
128,20/10/2024,402,-390
129,28/11/2024,501,295
129,28/11/2024,502,-295
130,05/12/2024,101,460
130,05/12/2024,102,-460
131,08/01/2024,201,730
131,08/01/2024,202,-730
132,14/02/2024,301,260
132,14/02/2024,302,-260
133,20/03/2024,401,410
133,20/03/2024,402,-410
134,25/04/2024,501,310
134,25/04/2024,502,-310
135,10/05/2024,101,480
135,10/05/2024,102,-480
136,15/06/2024,201,750
136,15/06/2024,202,-750
137,20/07/2024,301,275
137,20/07/2024,302,-275
138,25/08/2024,401,430
138,25/08/2024,402,-430
139,30/09/2024,501,325
139,30/09/2024,502,-325
140,15/10/2024,101,500
140,15/10/2024,102,-500
141,20/11/2024,201,780
141,20/11/2024,202,-780
142,25/12/2024,301,290
142,25/12/2024,302,-290
143,05/01/2024,401,450
143,05/01/2024,402,-450
144,10/02/2024,501,340
144,10/02/2024,502,-340
145,18/03/2024,101,520
145,18/03/2024,102,-520
146,22/04/2024,201,810
146,22/04/2024,202,-810
147,25/05/2024,301,305
147,25/05/2024,302,-305
148,30/06/2024,401,470
148,30/06/2024,402,-470
149,15/07/2024,501,355
149,15/07/2024,502,-355
150,20/08/2024,101,540
150,20/08/2024,102,-540
151,25/09/2024,201,840
151,25/09/2024,202,-840
152,01/10/2024,301,320
152,01/10/2024,302,-320
153,05/11/2024,401,490
153,05/11/2024,402,-490
154,10/12/2024,501,370
154,10/12/2024,502,-370
155,28/01/2024,101,560
155,28/01/2024,102,-560
156,25/02/2024,201,870
156,25/02/2024,202,-870
157,12/03/2024,301,335
157,12/03/2024,302,-335
158,10/04/2024,401,510
158,10/04/2024,402,-510
159,18/05/2024,501,385
159,18/05/2024,502,-385
160,22/06/2024,101,580
160,22/06/2024,102,-580
161,05/07/2024,201,900
161,05/07/2024,202,-900
162,10/08/2024,301,350
162,10/08/2024,302,-350
163,15/09/2024,401,530
163,15/09/2024,402,-530
164,20/10/2024,501,400
164,20/10/2024,502,-400
165,28/11/2024,101,600
165,28/11/2024,102,-600
166,05/12/2024,201,930
166,05/12/2024,202,-930
167,08/01/2024,301,365
167,08/01/2024,302,-365
168,14/02/2024,401,550
168,14/02/2024,402,-550
169,20/03/2024,501,415
169,20/03/2024,502,-415
170,25/04/2024,101,620
170,25/04/2024,102,-620
171,10/05/2024,201,960
171,10/05/2024,202,-960
172,15/06/2024,301,380
172,15/06/2024,302,-380
173,20/07/2024,401,570
173,20/07/2024,402,-570
174,25/08/2024,501,430
174,25/08/2024,502,-430
175,30/09/2024,101,640
175,30/09/2024,102,-640
176,15/10/2024,201,990
176,15/10/2024,202,-990
177,20/11/2024,301,395
177,20/11/2024,302,-395
178,25/12/2024,401,590
178,25/12/2024,402,-590
179,05/01/2024,501,450
179,05/01/2024,502,-450
180,10/02/2024,101,660
180,10/02/2024,102,-660
181,18/03/2024,201,1020
181,18/03/2024,202,-1020
182,22/04/2024,301,410
182,22/04/2024,302,-410
183,25/05/2024,401,610
183,25/05/2024,402,-610
184,30/06/2024,501,465
184,30/06/2024,502,-465
185,15/07/2024,101,680
185,15/07/2024,102,-680
186,20/08/2024,201,1050
186,20/08/2024,202,-1050
187,25/09/2024,301,425
187,25/09/2024,302,-425
188,01/10/2024,401,630
188,01/10/2024,402,-630
189,05/11/2024,501,480
189,05/11/2024,502,-480
190,10/12/2024,101,700
190,10/12/2024,102,-700
191,28/01/2024,201,1080
191,28/01/2024,202,-1080
192,25/02/2024,301,440
192,25/02/2024,302,-440
193,12/03/2024,401,650
193,12/03/2024,402,-650
194,10/04/2024,501,495
194,10/04/2024,502,-495
195,18/05/2024,101,720
195,18/05/2024,102,-720
196,22/06/2024,201,1110
196,22/06/2024,202,-1110
197,05/07/2024,301,455
197,05/07/2024,302,-455
198,10/08/2024,401,670
198,10/08/2024,402,-670
199,15/09/2024,501,510
199,15/09/2024,502,-510
200,20/10/2024,101,740
200,20/10/2024,102,-740
201,28/11/2024,201,1140
201,28/11/2024,202,-1140
202,05/12/2024,301,470
202,05/12/2024,302,-470
203,08/01/2024,401,690
203,08/01/2024,402,-690
204,14/02/2024,501,525
204,14/02/2024,502,-525
205,20/03/2024,101,760
205,20/03/2024,102,-760
206,25/04/2024,201,1170
206,25/04/2024,202,-1170
207,10/05/2024,301,485
207,10/05/2024,302,-485
208,15/06/2024,401,710
208,15/06/2024,402,-710
209,20/07/2024,501,540
209,20/07/2024,502,-540
210,25/08/2024,101,780
210,25/08/2024,102,-780
211,30/09/2024,201,1200
211,30/09/2024,202,-1200
212,15/10/2024,301,500
212,15/10/2024,302,-500
213,20/11/2024,401,730
213,20/11/2024,402,-730
214,25/12/2024,501,555
214,25/12/2024,502,-555
215,05/01/2024,101,800
215,05/01/2024,102,-800
216,10/02/2024,201,1230
216,10/02/2024,202,-1230
217,18/03/2024,301,520
217,18/03/2024,302,-520
218,22/04/2024,401,750
218,22/04/2024,402,-750
219,25/05/2024,501,570
219,25/05/2024,502,-570
220,30/06/2024,101,820
220,30/06/2024,102,-820
221,15/07/2024,201,1260
221,15/07/2024,202,-1260
222,20/08/2024,301,535
222,20/08/2024,302,-535
223,25/09/2024,401,770
223,25/09/2024,402,-770
224,01/10/2024,501,585
224,01/10/2024,502,-585
225,05/11/2024,101,840
225,05/11/2024,102,-840
226,10/12/2024,201,1290
226,10/12/2024,202,-1290
227,28/01/2024,301,550
227,28/01/2024,302,-550
228,25/02/2024,401,790
228,25/02/2024,402,-790
229,12/03/2024,501,600
229,12/03/2024,502,-600
230,10/04/2024,101,860
230,10/04/2024,102,-860
231,18/05/2024,201,1320
231,18/05/2024,202,-1320
232,22/06/2024,301,570
232,22/06/2024,302,-570
233,05/07/2024,401,810
233,05/07/2024,402,-810
234,10/08/2024,501,615
234,10/08/2024,502,-615
235,15/09/2024,101,880
235,15/09/2024,102,-880
236,20/10/2024,201,1350
236,20/10/2024,202,-1350
237,28/11/2024,301,585
237,28/11/2024,302,-585
238,05/12/2024,401,830
238,05/12/2024,402,-830
239,08/01/2024,501,630
239,08/01/2024,502,-630
240,14/02/2024,101,900
240,14/02/2024,102,-900
241,20/03/2024,201,1380
241,20/03/2024,202,-1380
242,25/04/2024,301,600
242,25/04/2024,302,-600
243,10/05/2024,401,850
243,10/05/2024,402,-850
244,15/06/2024,501,645
244,15/06/2024,502,-645
245,20/07/2024,101,920
245,20/07/2024,102,-920
246,25/08/2024,201,1410
246,25/08/2024,202,-1410
247,30/09/2024,301,615
247,30/09/2024,302,-615
248,15/10/2024,401,870
248,15/10/2024,402,-870
249,20/11/2024,501,660
249,20/11/2024,502,-660
250,25/12/2024,101,940
250,25/12/2024,102,-940
251,05/01/2024,201,1440
251,05/01/2024,202,-1440
252,10/02/2024,301,630
252,10/02/2024,302,-630
253,18/03/2024,401,890
253,18/03/2024,402,-890
254,22/04/2024,501,675
254,22/04/2024,502,-675
255,25/05/2024,101,960
255,25/05/2024,102,-960
256,30/06/2024,201,1470
256,30/06/2024,202,-1470
257,15/07/2024,301,645
257,15/07/2024,302,-645
258,20/08/2024,401,910
258,20/08/2024,402,-910
259,25/09/2024,501,690
259,25/09/2024,502,-690
260,01/10/2024,101,980
260,01/10/2024,102,-980
261,05/11/2024,201,1500
261,05/11/2024,202,-1500
262,10/12/2024,301,660
262,10/12/2024,302,-660
263,28/01/2024,401,930
263,28/01/2024,402,-930
264,25/02/2024,501,705
264,25/02/2024,502,-705
265,12/03/2024,101,1000
265,12/03/2024,102,-1000
266,10/04/2024,201,1530
266,10/04/2024,202,-1530
267,18/05/2024,301,675
267,18/05/2024,302,-675
268,22/06/2024,401,950
268,22/06/2024,402,-950
269,05/07/2024,501,720
269,05/07/2024,502,-720
270,10/08/2024,101,1020
270,10/08/2024,102,-1020
271,15/09/2024,201,1560
271,15/09/2024,202,-1560
272,20/10/2024,301,690
272,20/10/2024,302,-690
273,28/11/2024,401,970
273,28/11/2024,402,-970
274,05/12/2024,501,735
274,05/12/2024,502,-735
275,08/01/2024,101,1040
275,08/01/2024,102,-1040
276,14/02/2024,201,1590
276,14/02/2024,202,-1590
277,20/03/2024,301,705
277,20/03/2024,302,-705
278,25/04/2024,401,990
278,25/04/2024,402,-990
279,10/05/2024,501,750
279,10/05/2024,502,-750
280,15/06/2024,101,1060
280,15/06/2024,102,-1060
281,20/07/2024,201,1620
281,20/07/2024,202,-1620
282,25/08/2024,301,720
282,25/08/2024,302,-720
283,30/09/2024,401,1010
283,30/09/2024,402,-1010
284,15/10/2024,501,765
284,15/10/2024,502,-765
285,20/11/2024,101,1080
285,20/11/2024,102,-1080
286,25/12/2024,201,1650
286,25/12/2024,202,-1650
287,05/01/2024,301,735
287,05/01/2024,302,-735
288,10/02/2024,401,1030
288,10/02/2024,402,-1030
289,18/03/2024,501,780
289,18/03/2024,502,-780
290,22/04/2024,101,1100
290,22/04/2024,102,-1100
291,25/05/2024,201,1680
291,25/05/2024,202,-1680
292,30/06/2024,301,750
292,30/06/2024,302,-750
293,15/07/2024,401,1050
293,15/07/2024,402,-1050
294,20/08/2024,501,795
294,20/08/2024,502,-795
295,25/09/2024,101,1120
295,25/09/2024,102,-1120
296,01/10/2024,201,1710
296,01/10/2024,202,-1710
297,05/11/2024,301,765
297,05/11/2024,302,-765
298,10/12/2024,401,1070
298,10/12/2024,402,-1070
299,28/01/2024,501,810
299,28/01/2024,502,-810
300,25/02/2024,101,1140
300,25/02/2024,102,-1140
301,12/03/2024,201,1740
301,12/03/2024,202,-1740
302,10/04/2024,301,780
302,10/04/2024,302,-780
303,18/05/2024,401,1090
303,18/05/2024,402,-1090
304,22/06/2024,501,825
304,22/06/2024,502,-825
305,05/07/2024,101,1160
305,05/07/2024,102,-1160
306,10/08/2024,201,1770
306,10/08/2024,202,-1770
307,15/09/2024,301,795
307,15/09/2024,302,-795
308,20/10/2024,401,1110
308,20/10/2024,402,-1110
309,28/11/2024,501,840
309,28/11/2024,502,-840
310,05/12/2024,101,1180
310,05/12/2024,102,-1180
311,08/01/2024,201,1800
311,08/01/2024,202,-1800
312,14/02/2024,301,810
312,14/02/2024,302,-810
313,20/03/2024,401,1130
313,20/03/2024,402,-1130
314,25/04/2024,501,855
314,25/04/2024,502,-855
315,10/05/2024,101,1200
315,10/05/2024,102,-1200
316,15/06/2024,201,1830
316,15/06/2024,202,-1830
317,20/07/2024,301,825
317,20/07/2024,302,-825
318,25/08/2024,401,1150
318,25/08/2024,402,-1150
319,30/09/2024,501,870
319,30/09/2024,502,-870
320,15/10/2024,101,1220
320,15/10/2024,102,-1220
321,20/11/2024,201,1860
321,20/11/2024,202,-1860
322,25/12/2024,301,840
322,25/12/2024,302,-840
323,05/01/2024,401,1170
323,05/01/2024,402,-1170
324,10/02/2024,501,885
324,10/02/2024,502,-885
325,18/03/2024,101,1240
325,18/03/2024,102,-1240
326,22/04/2024,201,1890
326,22/04/2024,202,-1890
327,25/05/2024,301,855
327,25/05/2024,302,-855
328,30/06/2024,401,1190
328,30/06/2024,402,-1190
329,15/07/2024,501,900
329,15/07/2024,502,-900
330,20/08/2024,101,1260
330,20/08/2024,102,-1260
331,25/09/2024,201,1920
331,25/09/2024,202,-1920
332,01/10/2024,301,870
332,01/10/2024,302,-870
333,05/11/2024,401,1210
333,05/11/2024,402,-1210
334,10/12/2024,501,915
334,10/12/2024,502,-915
335,28/01/2024,101,1280
335,28/01/2024,102,-1280
336,25/02/2024,201,1950
336,25/02/2024,202,-1950
337,12/03/2024,301,885
337,12/03/2024,302,-885
338,10/04/2024,401,1230
338,10/04/2024,402,-1230
339,18/05/2024,501,930
339,18/05/2024,502,-930
340,22/06/2024,101,1300
340,22/06/2024,102,-1300
341,05/07/2024,201,1980
341,05/07/2024,202,-1980
342,10/08/2024,301,900
342,10/08/2024,302,-900
343,15/09/2024,401,1250
343,15/09/2024,402,-1250
344,20/10/2024,501,945
344,20/10/2024,502,-945
345,28/11/2024,101,1320
345,28/11/2024,102,-1320
346,05/12/2024,201,2010
346,05/12/2024,202,-2010
347,08/01/2024,301,915
347,08/01/2024,302,-915
348,14/02/2024,401,1270
348,14/02/2024,402,-1270
349,20/03/2024,501,960
349,20/03/2024,502,-960
350,25/04/2024,101,1340
350,25/04/2024,102,-1340
351,10/05/2024,201,2040
351,10/05/2024,202,-2040
352,15/06/2024,301,930
352,15/06/2024,302,-930
353,20/07/2024,401,1290
353,20/07/2024,402,-1290
354,25/08/2024,501,975
354,25/08/2024,502,-975
355,30/09/2024,101,1360
355,30/09/2024,102,-1360
356,15/10/2024,201,2070
356,15/10/2024,202,-2070
357,20/11/2024,301,945
357,20/11/2024,302,-945
358,25/12/2024,401,1310
358,25/12/2024,402,-1310
359,05/01/2024,501,990
359,05/01/2024,502,-990
360,10/02/2024,101,1380
360,10/02/2024,102,-1380
361,18/03/2024,201,2100
361,18/03/2024,202,-2100
362,22/04/2024,301,960
362,22/04/2024,302,-960
363,25/05/2024,401,1330
363,25/05/2024,402,-1330
364,30/06/2024,501,1005
364,30/06/2024,502,-1005
365,15/07/2024,101,1400
365,15/07/2024,102,-1400
366,20/08/2024,201,2130
366,20/08/2024,202,-2130
367,25/09/2024,301,975
367,25/09/2024,302,-975
368,01/10/2024,401,1350
368,01/10/2024,402,-1350
369,05/11/2024,501,1020
369,05/11/2024,502,-1020
370,10/12/2024,101,1420
370,10/12/2024,102,-1420
371,28/01/2024,201,2160
371,28/01/2024,202,-2160
372,25/02/2024,301,990
372,25/02/2024,302,-990
373,12/03/2024,401,1370
373,12/03/2024,402,-1370
374,10/04/2024,501,1035
374,10/04/2024,502,-1035
375,18/05/2024,101,1440
375,18/05/2024,102,-1440
376,22/06/2024,201,2190
376,22/06/2024,202,-2190
377,05/07/2024,301,1005
377,05/07/2024,302,-1005
378,10/08/2024,401,1390
378,10/08/2024,402,-1390
379,15/09/2024,501,1050
379,15/09/2024,502,-1050
380,20/10/2024,101,1460
380,20/10/2024,102,-1460
381,28/11/2024,201,2220
381,28/11/2024,202,-2220
382,05/12/2024,301,1020
382,05/12/2024,302,-1020
383,08/01/2024,401,1410
383,08/01/2024,402,-1410
384,14/02/2024,501,1065
384,14/02/2024,502,-1065
385,20/03/2024,101,1480
385,20/03/2024,102,-1480
386,25/04/2024,201,2250
386,25/04/2024,202,-2250
387,10/05/2024,301,1035
387,10/05/2024,302,-1035
388,15/06/2024,401,1430
388,15/06/2024,402,-1430
389,20/07/2024,501,1080
389,20/07/2024,502,-1080
390,25/08/2024,101,1500
390,25/08/2024,102,-1500
391,30/09/2024,201,2280
391,30/09/2024,202,-2280
392,15/10/2024,301,1050
392,15/10/2024,302,-1050
393,20/11/2024,401,1450
393,20/11/2024,402,-1450
394,25/12/2024,501,1095
394,25/12/2024,502,-1095
395,05/01/2024,101,1520
395,05/01/2024,102,-1520
396,10/02/2024,201,2310
396,10/02/2024,202,-2310
397,18/03/2024,301,1065
397,18/03/2024,302,-1065
398,22/04/2024,401,1470
398,22/04/2024,402,-1470
399,25/05/2024,501,1110
399,25/05/2024,502,-1110
400,30/06/2024,101,1540
400,30/06/2024,102,-1540
401,15/07/2024,201,2340
401,15/07/2024,202,-2340
402,20/08/2024,301,1080
402,20/08/2024,302,-1080
403,25/09/2024,401,1490
403,25/09/2024,402,-1490
404,01/10/2024,501,1125
404,01/10/2024,502,-1125
405,05/11/2024,101,1560
405,05/11/2024,102,-1560
406,10/12/2024,201,2370
406,10/12/2024,202,-2370
407,28/01/2024,301,1095
407,28/01/2024,302,-1095
408,25/02/2024,401,1510
408,25/02/2024,402,-1510
409,12/03/2024,501,1140
409,12/03/2024,502,-1140
410,10/04/2024,101,1580
410,10/04/2024,102,-1580
411,18/05/2024,201,2400
411,18/05/2024,202,-2400
412,22/06/2024,301,1110
412,22/06/2024,302,-1110
413,05/07/2024,401,1530
413,05/07/2024,402,-1530
414,10/08/2024,501,1155
414,10/08/2024,502,-1155
415,15/09/2024,101,1600
415,15/09/2024,102,-1600
416,20/10/2024,201,2430
416,20/10/2024,202,-2430
417,28/11/2024,301,1125
417,28/11/2024,302,-1125
418,05/12/2024,401,1550
418,05/12/2024,402,-1550
419,08/01/2024,501,1170
419,08/01/2024,502,-1170
420,14/02/2024,101,1620
420,14/02/2024,102,-1620
421,20/03/2024,201,2460
421,20/03/2024,202,-2460
422,25/04/2024,301,1140
422,25/04/2024,302,-1140
423,10/05/2024,401,1570
423,10/05/2024,402,-1570
424,15/06/2024,501,1185
424,15/06/2024,502,-1185
425,20/07/2024,101,1640
425,20/07/2024,102,-1640
426,25/08/2024,201,2490
426,25/08/2024,202,-2490
427,30/09/2024,301,1155
427,30/09/2024,302,-1155
428,15/10/2024,401,1590
428,15/10/2024,402,-1590
429,20/11/2024,501,1200
429,20/11/2024,502,-1200
430,25/12/2024,101,1660
430,25/12/2024,102,-1660
431,05/01/2024,201,2520
431,05/01/2024,202,-2520
432,10/02/2024,301,1170
432,10/02/2024,302,-1170
433,18/03/2024,401,1610
433,18/03/2024,402,-1610
434,22/04/2024,501,1215
434,22/04/2024,502,-1215
435,25/05/2024,101,1680
435,25/05/2024,102,-1680
436,30/06/2024,201,2550
436,30/06/2024,202,-2550
437,15/07/2024,301,1185
437,15/07/2024,302,-1185
438,20/08/2024,401,1630
438,20/08/2024,402,-1630
439,25/09/2024,501,1230
439,25/09/2024,502,-1230
440,01/10/2024,101,1700
440,01/10/2024,102,-1700
441,05/11/2024,201,2580
441,05/11/2024,202,-2580
442,10/12/2024,301,1200
442,10/12/2024,302,-1200
443,28/01/2024,401,1650
443,28/01/2024,402,-1650
444,25/02/2024,501,1245
444,25/02/2024,502,-1245
445,12/03/2024,101,1720
445,12/03/2024,102,-1720
446,10/04/2024,201,2610
446,10/04/2024,202,-2610
447,18/05/2024,301,1215
447,18/05/2024,302,-1215
448,22/06/2024,401,1670
448,22/06/2024,402,-1670
449,05/07/2024,501,1260
449,05/07/2024,502,-1260
450,10/08/2024,101,1740
450,10/08/2024,102,-1740
451,15/09/2024,201,2640
451,15/09/2024,202,-2640
452,20/10/2024,301,1230
452,20/10/2024,302,-1230
453,28/11/2024,401,1690
453,28/11/2024,402,-1690
454,05/12/2024,501,1275
454,05/12/2024,502,-1275
455,08/01/2024,101,1760
455,08/01/2024,102,-1760
456,14/02/2024,201,2670
456,14/02/2024,202,-2670
457,20/03/2024,301,1245
457,20/03/2024,302,-1245
458,25/04/2024,401,1710
458,25/04/2024,402,-1710
459,10/05/2024,501,1290
459,10/05/2024,502,-1290
460,15/06/2024,101,1780
460,15/06/2024,102,-1780
461,20/07/2024,201,2700
461,20/07/2024,202,-2700
462,25/08/2024,301,1260
462,25/08/2024,302,-1260
463,30/09/2024,401,1730
463,30/09/2024,402,-1730
464,15/10/2024,501,1305
464,15/10/2024,502,-1305
465,20/11/2024,101,1800
465,20/11/2024,102,-1800
466,25/12/2024,201,2730
466,25/12/2024,202,-2730
467,05/01/2024,301,1275
467,05/01/2024,302,-1275
468,10/02/2024,401,1750
468,10/02/2024,402,-1750
469,18/03/2024,501,1320
469,18/03/2024,502,-1320
470,22/04/2024,101,1820
470,22/04/2024,102,-1820
471,25/05/2024,201,2760
471,25/05/2024,202,-2760
472,30/06/2024,301,1290
472,30/06/2024,302,-1290
473,15/07/2024,401,1770
473,15/07/2024,402,-1770
474,20/08/2024,501,1335
474,20/08/2024,502,-1335
475,25/09/2024,101,1840
475,25/09/2024,102,-1840
476,01/10/2024,201,2790
476,01/10/2024,202,-2790
477,05/11/2024,301,1305
477,05/11/2024,302,-1305
478,10/12/2024,401,1790
478,10/12/2024,402,-1790
479,28/01/2024,501,1350
479,28/01/2024,502,-1350
480,25/02/2024,101,1860
480,25/02/2024,102,-1860
481,12/03/2024,201,2820
481,12/03/2024,202,-2820
482,10/04/2024,301,1320
482,10/04/2024,302,-1320
483,18/05/2024,401,1810
483,18/05/2024,402,-1810
484,22/06/2024,501,1365
484,22/06/2024,502,-1365
485,05/07/2024,101,1880
485,05/07/2024,102,-1880
486,10/08/2024,201,2850
486,10/08/2024,202,-2850
487,15/09/2024,301,1335
487,15/09/2024,302,-1335
488,20/10/2024,401,1830
488,20/10/2024,402,-1830
489,28/11/2024,501,1380
489,28/11/2024,502,-1380
490,05/12/2024,101,1900
490,05/12/2024,102,-1900
491,08/01/2024,201,2880
491,08/01/2024,202,-2880
492,14/02/2024,301,1350
492,14/02/2024,302,-1350
493,20/03/2024,401,1850
493,20/03/2024,402,-1850
494,25/04/2024,501,1395
494,25/04/2024,502,-1395
495,10/05/2024,101,1920
495,10/05/2024,102,-1920
496,15/06/2024,201,2910
496,15/06/2024,202,-2910
497,20/07/2024,301,1365
497,20/07/2024,302,-1365
498,25/08/2024,401,1870
498,25/08/2024,402,-1870
499,30/09/2024,501,1410
499,30/09/2024,502,-1410
500,15/10/2024,101,1940
500,15/10/2024,102,-1940
501,20/11/2024,201,2940
501,20/11/2024,202,-2940
